Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
162.00,6.276,11032.4,-4105.0,819.4,8.33,-2.28,-29.68,171.4,-185.2,51.1,7.8,-5.7,-0.1,n/a,OK,4.0,    
162.50,6.257,11007.2,-4071.6,817.6,7.15,-2.28,-29.56,171.2,-220.5,50.9,6.5,-5.8,-0.1,n/a,OK,4.0,    
163.00,6.237,10981.7,-4038.3,815.5,7.41,-2.27,-29.45,171.1,-288.8,50.5,6.5,-5.8,-0.1,n/a,OK,4.0,    
163.50,6.218,10956.1,-4005.2,813.1,8.37,-2.27,-29.35,170.9,-300.3,50.2,7.5,-5.9,-0.1,n/a,OK,4.0,    
164.00,6.199,10930.4,-3972.4,810.7,8.74,-2.27,-29.24,170.5,-264.1,49.8,7.9,-5.9,-0.1,n/a,OK,4.0,    
164.50,6.180,10904.6,-3939.8,808.6,8.41,-2.27,-29.13,170.1,-238.4,49.5,7.7,-5.9,-0.1,n/a,OK,4.0,    
165.00,6.161,10878.6,-3907.4,806.6,8.18,-2.27,-29.02,169.9,-239.7,49.3,7.4,-5.9,-0.1,n/a,OK,4.0,    
165.50,6.141,10852.5,-3875.2,804.6,8.34,-2.27,-28.91,169.6,-241.7,49.0,7.6,-5.9,-0.1,n/a,OK,4.0,    
166.00,6.122,10826.3,-3843.3,802.7,8.63,-2.27,-28.81,169.3,-227.5,48.7,7.9,-5.8,-0.1,n/a,OK,4.0,    
166.50,6.103,10799.9,-3811.6,800.9,8.64,-2.27,-28.70,168.9,-204.1,48.4,8.0,-6.0,-0.1,n/a,OK,4.0,    
167.00,6.084,10773.4,-3780.1,799.3,8.55,-2.27,-28.60,168.6,-191.6,48.0,7.9,-6.5,-0.1,n/a,OK,4.0,    
167.50,6.065,10746.8,-3748.9,797.7,8.53,-2.27,-28.49,168.2,-185.6,47.6,7.9,-6.9,-0.1,n/a,OK,4.0,    
168.00,6.046,10720.1,-3717.9,796.2,8.62,-2.27,-28.39,167.9,-177.3,47.2,8.0,-7.1,-0.1,n/a,OK,4.0,    
168.50,6.026,10693.2,-3687.2,794.8,8.69,-2.26,-28.29,167.5,-166.4,46.8,8.1,-7.0,-0.1,n/a,OK,4.0,    
169.00,6.007,10666.1,-3656.8,793.4,8.65,-2.26,-28.18,167.2,-156.5,46.5,8.1,-6.8,-0.1,n/a,OK,4.0,    
169.50,5.988,10639.0,-3626.6,792.1,8.64,-2.26,-28.08,166.8,-149.8,46.1,8.1,-6.7,-0.1,n/a,OK,4.0,    
170.00,5.969,10611.7,-3596.8,790.9,8.62,-2.26,-27.98,166.5,-146.0,45.7,8.1,-6.6,-0.1,n/a,OK,4.0,    
170.50,5.949,10584.2,-3567.1,789.7,8.66,-2.26,-27.88,166.1,-142.5,45.4,8.2,-6.6,-0.1,n/a,OK,4.0,    
171.00,5.930,10556.7,-3537.8,788.5,8.66,-2.25,-27.79,165.7,-139.3,45.0,8.2,-6.7,-0.1,n/a,OK,4.0,    
171.50,5.911,10529.0,-3508.6,787.4,8.67,-2.25,-27.69,165.4,-138.0,44.7,8.2,-6.8,-0.1,n/a,OK,4.0,    
172.00,5.892,10501.2,-3479.8,786.2,8.63,-2.25,-27.59,165.0,-139.6,44.3,8.2,-6.8,-0.1,n/a,OK,4.0,    
172.50,5.873,10473.3,-3451.3,785.0,8.66,-2.25,-27.50,164.7,-152.5,44.2,8.2,-5.8,-0.1,n/a,OK,4.0,    
173.00,5.853,10445.3,-3423.0,783.6,8.86,-2.25,-27.40,164.4,-192.1,45.6,8.3,6.8,-0.1,n/a,OK,4.0,    
173.50,5.834,10417.4,-3394.6,781.9,9.27,-2.24,-27.31,164.3,-204.4,48.1,8.2,16.4,-0.1,n/a,OK,4.0,    
174.00,5.815,10390.0,-3365.6,780.1,9.00,-2.24,-27.21,164.4,-243.4,48.9,7.9,19.3,-0.1,n/a,OK,4.0,    
174.50,5.797,10363.1,-3336.0,777.8,8.75,-2.24,-27.10,164.6,-292.5,48.4,7.8,14.8,-0.1,n/a,OK,4.0,    
175.00,5.778,10336.7,-3306.0,775.3,8.70,-2.24,-26.99,164.7,-316.0,48.4,7.7,10.0,-0.1,n/a,OK,4.0,    
175.50,5.759,10310.5,-3275.7,772.6,8.78,-2.24,-26.88,164.7,-328.4,49.0,7.7,7.8,-0.1,n/a,OK,4.0,    
176.00,5.741,10284.6,-3245.2,769.8,8.99,-2.24,-26.77,164.7,-332.3,49.8,7.8,7.3,-0.1,n/a,OK,4.0,    
176.50,5.723,10258.9,-3214.4,767.1,9.03,-2.24,-26.65,164.7,-327.7,50.0,7.9,5.2,-0.1,n/a,OK,4.0,    
177.00,5.705,10233.3,-3183.5,764.4,9.01,-2.25,-26.54,164.6,-321.7,50.2,7.9,3.3,-0.1,n/a,OK,4.0,    
177.50,5.686,10207.9,-3152.5,761.7,8.98,-2.25,-26.42,164.8,-312.9,50.3,7.9,2.2,-0.1,n/a,OK,4.0,    
178.00,5.668,10182.5,-3121.3,759.2,9.01,-2.25,-26.30,165.1,-298.8,50.3,8.0,1.1,-0.1,n/a,OK,4.0,    
178.50,5.650,10157.1,-3090.1,756.8,9.04,-2.25,-26.17,165.4,-277.5,50.1,8.1,0.0,-0.1,n/a,OK,4.0,    
179.00,5.632,10131.6,-3058.8,754.6,9.02,-2.25,-26.05,165.7,-253.4,50.0,8.2,-0.2,-0.1,n/a,OK,4.0,    
179.50,5.614,10106.1,-3027.5,752.6,8.98,-2.24,-25.93,165.9,-229.2,49.9,8.2,0.2,-0.1,n/a,OK,4.0,    
180.00,5.596,10080.6,-2996.1,750.8,8.98,-2.24,-25.80,166.1,-204.7,49.7,8.3,0.2,-0.1,n/a,OK,4.0,    
180.50,5.578,10055.0,-2964.7,749.2,8.93,-2.24,-25.68,166.2,-178.5,49.7,8.3,0.3,-0.1,n/a,OK,4.0,    
181.00,5.560,10029.4,-2933.3,747.8,8.91,-2.24,-25.55,166.4,-153.5,49.7,8.3,0.5,-0.1,n/a,OK,4.0,    
181.50,5.542,10003.8,-2901.8,746.6,8.10,-2.24,-25.43,166.5,-131.7,49.8,7.6,0.8,-0.1,n/a,OK,4.0,    
182.00,5.523,9978.1,-2870.3,745.3,7.54,-2.24,-25.30,166.9,-169.2,49.9,6.9,0.8,-0.1,n/a,OK,4.0,    
182.50,5.505,9952.5,-2838.7,743.7,7.76,-2.24,-25.17,167.3,-209.8,49.9,7.0,0.5,-0.1,n/a,OK,4.0,    
183.00,5.487,9926.7,-2807.0,741.9,8.15,-2.23,-25.04,167.5,-220.2,49.9,7.4,-0.1,-0.1,n/a,OK,4.0,    
183.50,5.469,9900.9,-2775.3,740.1,8.11,-2.23,-24.91,167.7,-214.8,49.9,7.3,-0.5,-0.1,n/a,OK,4.0,    
184.00,5.451,9875.1,-2743.5,738.3,7.84,-2.23,-24.77,168.0,-223.3,49.8,7.0,-0.7,-0.1,n/a,OK,4.0,    
184.50,5.433,9849.2,-2711.7,736.3,7.71,-2.23,-24.64,168.3,-245.2,49.8,6.8,-0.5,-0.1,n/a,OK,4.0,    
185.00,5.415,9823.2,-2679.9,734.2,7.82,-2.23,-24.50,168.7,-263.7,49.7,6.9,-0.9,-0.1,n/a,OK,4.0,    
185.50,5.397,9797.1,-2648.0,732.0,7.87,-2.23,-24.37,168.9,-271.6,49.4,6.9,-2.3,-0.1,n/a,OK,4.0,    
186.00,5.378,9770.9,-2616.2,729.7,7.89,-2.23,-24.23,169.2,-277.7,49.3,6.9,-2.5,-0.1,n/a,OK,4.0,    
186.50,5.360,9744.5,-2584.4,727.3,7.83,-2.23,-24.10,169.5,-283.9,49.4,6.8,-1.2,-0.1,n/a,OK,4.0,    
187.00,5.342,9718.0,-2552.6,724.9,7.78,-2.23,-23.96,170.0,-288.6,49.5,6.7,0.4,-0.1,n/a,OK,4.0,    
187.50,5.324,9691.5,-2520.7,722.5,7.84,-2.23,-23.82,170.5,-287.7,49.6,6.8,1.2,-0.1,n/a,OK,4.0,    
188.00,5.305,9664.8,-2488.6,720.2,7.79,-2.23,-23.68,171.1,-281.3,49.5,6.8,1.0,-0.1,n/a,OK,4.0,    
188.50,5.287,9638.1,-2456.4,717.9,7.77,-2.23,-23.54,171.6,-273.3,49.4,6.9,0.1,-0.1,n/a,OK,4.0,    
189.00,5.269,9611.4,-2424.2,715.6,7.72,-2.23,-23.39,172.0,-263.6,49.2,6.9,-1.7,-0.1,n/a,OK,4.0,    
189.50,5.250,9584.5,-2391.9,713.5,7.67,-2.23,-23.25,172.4,-253.4,48.6,6.9,-4.8,-0.1,n/a,OK,4.0,    
190.00,5.232,9557.3,-2359.7,711.4,7.63,-2.23,-23.11,172.7,-249.5,48.0,6.9,-8.2,-0.1,n/a,OK,4.0,    
190.50,5.213,9529.9,-2327.6,709.3,7.65,-2.23,-22.96,173.0,-250.0,47.5,6.9,-9.9,-0.1,n/a,OK,4.0,    
191.00,5.194,9502.1,-2295.8,707.2,7.60,-2.23,-22.82,173.2,-251.1,46.9,6.8,-10.8,-0.1,n/a,OK,4.0,    
191.50,5.176,9474.0,-2264.4,705.1,7.54,-2.23,-22.68,173.5,-255.6,46.4,6.7,-11.2,-0.1,n/a,OK,4.0,    
192.00,5.157,9445.5,-2233.2,702.9,7.52,-2.22,-22.54,173.7,-261.0,45.8,6.7,-11.3,-0.1,n/a,OK,4.0,    
192.50,5.138,9416.6,-2202.3,700.7,7.56,-2.22,-22.40,174.0,-262.6,45.2,6.7,-11.1,-0.1,n/a,OK,4.0,    
193.00,5.118,9387.3,-2171.7,698.6,7.53,-2.22,-22.26,174.1,-262.4,44.6,6.7,-11.1,-0.1,n/a,OK,4.0,    
193.50,5.099,9357.6,-2141.4,696.4,7.53,-2.22,-22.12,174.3,-260.5,43.9,6.7,-11.4,-0.1,n/a,OK,4.0,    
194.00,5.080,9327.6,-2111.5,694.2,7.49,-2.22,-21.99,174.8,-256.9,43.3,6.6,-11.8,-0.1,n/a,OK,4.0,    
194.50,5.060,9297.1,-2081.8,692.1,7.49,-2.22,-21.85,175.7,-245.7,42.6,6.7,-12.2,-0.1,n/a,OK,4.0,    
195.00,5.040,9266.0,-2052.5,690.1,7.50,-2.22,-21.72,176.5,-230.3,42.0,6.7,-12.3,-0.1,n/a,OK,4.0,    
195.50,5.020,9234.4,-2023.4,688.3,7.50,-2.22,-21.59,177.6,-204.5,41.4,6.8,-12.4,-0.1,n/a,OK,4.0,    
196.00,5.000,9202.2,-1994.5,686.8,7.44,-2.22,-21.46,178.7,-170.5,40.8,6.8,-12.2,-0.1,n/a,OK,4.0,    
196.50,4.979,9169.4,-1966.0,685.5,7.39,-2.21,-21.33,179.7,-134.0,40.2,6.9,-12.1,-0.1,n/a,OK,4.0,    
197.00,4.958,9136.1,-1937.8,684.5,7.37,-2.21,-21.20,180.0,-101.3,39.7,7.0,-12.0,-0.1,n/a,OK,4.0,    
197.50,4.937,9102.5,-1910.0,683.8,7.31,-2.20,-21.07,179.9,-72.9,39.1,7.0,-11.9,-0.1,n/a,OK,4.0,    
198.00,4.916,9068.7,-1882.7,683.3,7.20,-2.20,-20.95,179.5,-54.4,38.6,6.9,-11.8,-0.1,n/a,OK,4.0,    
198.50,4.895,9034.6,-1855.8,682.9,7.69,-2.20,-20.83,179.3,-46.5,37.9,7.4,-11.8,-0.1,n/a,OK,4.0,    
199.00,4.874,9000.2,-1829.4,682.8,8.19,-2.19,-20.71,178.9,29.8,37.2,8.1,-11.9,-0.1,n/a,OK,4.0,    
199.50,4.853,8965.7,-1803.5,683.4,7.86,-2.18,-20.60,178.7,105.8,36.6,8.0,-11.9,-0.1,n/a,OK,4.0,    
200.00,4.832,8930.8,-1778.0,684.5,7.47,-2.18,-20.48,178.5,146.3,36.0,7.7,-12.0,-0.1,n/a,OK,4.0,    
200.50,4.811,8895.7,-1753.0,685.8,7.55,-2.17,-20.37,178.4,176.9,35.4,7.9,-12.0,-0.1,n/a,OK,4.0,    
201.00,4.789,8860.3,-1728.6,687.5,7.71,-2.16,-20.26,178.2,223.6,34.8,8.2,-12.0,-0.1,n/a,OK,4.0,    
201.50,4.768,8824.8,-1704.6,689.6,7.67,-2.15,-20.15,177.6,269.0,34.1,8.2,-12.0,-0.1,n/a,OK,4.0,    
202.00,4.747,8789.1,-1681.1,691.9,7.50,-2.14,-20.05,176.8,291.6,33.6,8.2,-11.9,-0.1,n/a,OK,4.0,    
202.50,4.725,8753.4,-1658.2,694.5,8.37,-2.13,-19.94,175.9,325.5,32.8,9.1,-12.0,-0.1,n/a,OK,4.0,    
203.00,4.704,8717.6,-1635.9,697.6,8.40,-2.11,-19.85,174.9,405.7,32.1,9.4,-12.0,-0.1,n/a,OK,4.0,    
203.50,4.683,8681.8,-1614.2,701.2,7.96,-2.10,-19.75,174.0,453.9,31.6,9.0,-12.0,-0.1,n/a,OK,4.0,    
204.00,4.662,8645.9,-1593.0,705.0,7.82,-2.09,-19.66,173.4,476.4,31.0,9.0,-12.0,-0.1,n/a,OK,4.0,    
204.50,4.641,8609.9,-1572.3,709.1,8.04,-2.07,-19.57,172.8,504.9,30.3,9.3,-12.0,-0.1,n/a,OK,4.0,    
205.00,4.619,8573.8,-1552.2,713.5,8.18,-2.06,-19.48,171.7,537.2,29.7,9.5,-12.0,-0.1,n/a,OK,4.0,    
205.50,4.598,8537.8,-1532.7,718.1,8.04,-2.04,-19.39,170.3,555.3,29.1,9.5,-12.0,-0.1,n/a,OK,4.0,    
206.00,4.577,8501.9,-1513.8,722.7,7.96,-2.02,-19.31,169.0,557.1,28.6,9.4,-11.9,-0.1,n/a,OK,4.0,    
206.50,4.557,8466.1,-1495.5,727.3,7.93,-2.01,-19.23,167.8,549.9,28.2,9.4,-11.0,-0.1,n/a,OK,4.0,    
207.00,4.536,8430.4,-1477.8,731.9,7.97,-1.99,-19.16,166.6,542.0,28.1,9.5,-8.4,-0.1,n/a,OK,4.0,    
207.50,4.515,8394.8,-1460.5,736.4,8.03,-1.98,-19.08,165.4,541.4,28.1,9.6,-4.8,-0.1,n/a,OK,4.0,    
208.00,4.495,8359.4,-1443.4,740.9,8.00,-1.96,-19.01,164.4,539.9,28.2,9.6,-2.4,-0.1,n/a,OK,4.0,    
208.50,4.475,8324.2,-1426.6,745.4,7.94,-1.94,-18.94,163.3,529.8,28.2,9.5,-0.6,-0.1,n/a,OK,4.0,    
209.00,4.455,8289.2,-1409.9,749.7,7.94,-1.93,-18.87,162.3,511.1,28.2,9.5,0.0,-0.1,n/a,OK,4.0,    
209.50,4.435,8254.5,-1393.3,753.9,8.03,-1.91,-18.79,161.3,489.1,27.9,9.5,-1.7,-0.1,n/a,OK,4.0,    
210.00,4.415,8220.0,-1376.8,757.8,8.04,-1.90,-18.72,160.3,464.2,27.4,9.4,-4.4,-0.1,n/a,OK,4.0,    
210.50,4.395,8185.6,-1360.5,761.6,8.10,-1.88,-18.65,159.3,430.4,27.3,9.3,-5.1,-0.1,n/a,OK,4.0,    
211.00,4.375,8151.5,-1344.6,765.0,8.14,-1.87,-18.58,158.3,395.1,27.1,9.3,-5.0,-0.1,n/a,OK,4.0,    
211.50,4.356,8117.4,-1328.9,768.1,8.24,-1.85,-18.51,157.4,358.0,27.0,9.2,-5.2,-0.1,n/a,OK,4.0,    
212.00,4.336,8083.6,-1313.4,770.9,8.31,-1.84,-18.44,156.4,320.0,26.7,9.2,-5.4,-0.1,n/a,OK,4.0,    
212.50,4.317,8049.9,-1298.3,773.4,8.38,-1.83,-18.37,155.5,279.2,26.4,9.1,-5.5,-0.1,n/a,OK,4.0,    
213.00,4.298,8016.3,-1283.4,775.6,8.50,-1.81,-18.30,154.6,237.1,26.0,9.1,-5.6,-0.1,n/a,OK,4.0,    
213.50,4.279,7982.8,-1268.8,777.4,8.57,-1.80,-18.24,153.7,193.1,25.6,9.0,-5.8,-0.1,n/a,OK,4.0,    
214.00,4.260,7949.5,-1254.5,778.8,8.69,-1.79,-18.18,152.9,147.1,25.2,9.0,-5.8,-0.1,n/a,OK,4.0,    
214.50,4.241,7916.3,-1240.4,779.8,8.81,-1.78,-18.11,152.0,101.1,24.8,9.0,-5.9,-0.1,n/a,OK,4.0,    
215.00,4.222,7883.3,-1226.7,780.5,8.93,-1.77,-18.05,151.2,54.0,24.5,8.9,-6.0,-0.1,n/a,OK,4.0,    
215.50,4.203,7850.3,-1213.2,780.7,9.00,-1.77,-17.99,150.4,5.3,24.1,8.9,-6.1,-0.1,n/a,OK,4.0,    
216.00,4.185,7817.4,-1200.0,780.5,9.13,-1.76,-17.93,149.7,-44.0,23.8,8.9,-6.1,-0.1,n/a,OK,4.0,    
216.50,4.166,7784.7,-1187.1,780.0,9.26,-1.75,-17.88,149.1,-88.5,23.6,8.9,-6.0,-0.1,n/a,OK,4.0,    
217.00,4.148,7751.9,-1174.4,779.1,9.33,-1.75,-17.82,149.2,-120.4,23.5,9.0,-4.8,-0.1,n/a,OK,4.0,    
217.50,4.129,7719.0,-1162.0,778.0,9.42,-1.74,-17.77,149.6,-136.2,23.6,9.0,-3.1,-0.1,n/a,OK,4.0,    
218.00,4.110,7685.9,-1149.6,776.8,9.50,-1.74,-17.71,150.1,-143.8,23.7,9.1,-1.7,-0.1,n/a,OK,4.0,    
218.50,4.091,7652.7,-1137.2,775.6,9.58,-1.73,-17.66,150.5,-144.9,23.8,9.2,-0.5,-0.1,n/a,OK,4.0,    
219.00,4.073,7619.3,-1124.9,774.5,9.60,-1.73,-17.60,150.8,-141.8,23.6,9.2,-0.8,-0.1,n/a,OK,4.0,    
219.50,4.054,7586.0,-1112.6,773.3,9.63,-1.72,-17.55,150.9,-139.9,23.0,9.3,-3.2,-0.1,n/a,OK,4.0,    
220.00,4.035,7552.5,-1100.3,772.1,9.67,-1.71,-17.49,150.9,-141.4,22.7,9.3,-4.9,-0.1,n/a,OK,4.0,    
220.50,4.016,7519.0,-1088.3,770.9,9.73,-1.71,-17.44,150.9,-140.7,22.7,9.4,-4.5,-0.1,n/a,OK,4.0,    
221.00,3.997,7485.5,-1076.5,769.8,9.71,-1.70,-17.39,150.7,-141.8,22.6,9.4,-4.1,-0.1,n/a,OK,4.0,    
221.50,3.979,7452.0,-1064.9,768.6,9.72,-1.70,-17.34,150.6,-145.7,22.4,9.4,-3.7,-0.1,n/a,OK,4.0,    
222.00,3.960,7418.4,-1053.4,767.3,9.73,-1.69,-17.29,150.5,-148.1,22.4,9.4,-2.7,-0.1,n/a,OK,4.0,    
222.50,3.941,7384.8,-1042.0,766.1,9.73,-1.69,-17.23,150.6,-145.0,22.4,9.5,-1.6,-0.1,n/a,OK,4.0,    
223.00,3.922,7351.2,-1030.7,765.0,9.77,-1.68,-17.18,150.8,-137.1,22.4,9.5,-0.6,-0.1,n/a,OK,4.0,    
223.50,3.903,7317.4,-1019.4,763.9,9.78,-1.67,-17.13,151.1,-122.7,22.4,9.6,0.1,-0.1,n/a,OK,4.0,    
224.00,3.884,7283.6,-1008.0,762.9,9.75,-1.67,-17.08,151.4,-105.8,22.3,9.6,0.2,-0.1,n/a,OK,4.0,    
224.50,3.865,7249.8,-996.7,762.1,9.73,-1.66,-17.03,151.6,-90.0,22.1,9.6,-1.0,-0.1,n/a,OK,4.0,    
225.00,3.846,7215.8,-985.4,761.4,9.72,-1.65,-16.98,151.8,-73.7,21.8,9.6,-2.1,-0.1,n/a,OK,4.0,    
225.50,3.827,7181.9,-974.1,760.9,9.71,-1.65,-16.93,151.9,-58.0,21.9,9.7,-1.9,-0.1,n/a,OK,4.0,    
226.00,3.808,7147.8,-963.0,760.5,9.74,-1.64,-16.87,151.9,-43.0,22.1,9.7,-0.6,-0.1,n/a,OK,4.0,    
226.50,3.789,7113.8,-951.8,760.2,9.68,-1.63,-16.82,151.9,-28.4,22.2,9.7,0.3,-0.1,n/a,OK,4.0,    
227.00,3.770,7079.8,-940.7,760.0,9.65,-1.62,-16.77,151.9,-16.2,22.0,9.6,-0.2,-0.1,n/a,OK,4.0,    
227.50,3.751,7045.7,-929.5,759.9,9.58,-1.61,-16.72,152.0,-6.7,21.7,9.6,-1.7,-0.1,n/a,OK,4.0,    
228.00,3.732,7011.6,-918.5,759.9,9.63,-1.60,-16.66,151.9,2.9,21.2,9.7,-4.0,-0.1,n/a,OK,4.0,    
228.50,3.713,6977.6,-907.5,759.9,9.59,-1.59,-16.61,151.8,7.1,20.9,9.7,-5.2,-0.1,n/a,OK,4.0,    
229.00,3.694,6943.4,-896.8,760.0,9.57,-1.58,-16.56,151.6,9.0,20.7,9.7,-5.2,-0.1,n/a,OK,4.0,    
229.50,3.675,6909.3,-886.3,760.1,9.55,-1.57,-16.51,151.4,10.3,20.4,9.6,-5.3,-0.1,n/a,OK,4.0,    
230.00,3.656,6875.2,-876.1,760.2,9.51,-1.56,-16.46,151.3,7.3,20.1,9.6,-5.5,-0.1,n/a,OK,4.0,    
230.50,3.637,6841.0,-866.0,760.2,9.53,-1.55,-16.41,151.2,2.4,19.7,9.6,-5.8,-0.1,n/a,OK,4.0,    
231.00,3.618,6806.8,-856.2,760.2,9.53,-1.54,-16.37,151.0,-2.8,19.3,9.6,-6.0,-0.1,n/a,OK,4.0,    
231.50,3.599,6772.6,-846.7,760.1,9.53,-1.53,-16.32,150.9,-9.6,18.9,9.5,-6.0,-0.1,n/a,OK,4.0,    
232.00,3.580,6738.4,-837.4,760.0,9.55,-1.52,-16.28,150.7,-18.5,18.6,9.5,-5.5,-0.1,n/a,OK,4.0,    
232.50,3.561,6704.1,-828.4,759.8,9.57,-1.51,-16.24,150.5,-27.1,18.6,9.5,-4.5,-0.1,n/a,OK,4.0,    
233.00,3.542,6669.9,-819.5,759.6,9.59,-1.50,-16.20,150.3,-34.8,18.5,9.5,-3.3,-0.1,n/a,OK,4.0,    
233.50,3.523,6635.7,-810.8,759.2,9.58,-1.49,-16.16,150.1,-42.0,18.7,9.5,-1.4,-0.1,n/a,OK,4.0,    
234.00,3.504,6601.4,-802.2,758.9,9.61,-1.48,-16.13,150.0,-47.0,18.8,9.5,-0.5,-0.1,n/a,OK,4.0,    
234.50,3.485,6567.3,-793.6,758.5,9.62,-1.47,-16.09,149.9,-50.2,18.8,9.5,-0.3,-0.1,n/a,OK,4.0,    
235.00,3.467,6533.1,-785.0,758.0,9.59,-1.46,-16.05,149.9,-55.5,18.8,9.4,-0.3,-0.1,n/a,OK,4.0,    
235.50,3.448,6498.9,-776.4,757.5,9.64,-1.45,-16.01,149.8,-61.1,18.7,9.4,-0.6,-0.1,n/a,OK,4.0,    
236.00,3.429,6464.8,-767.9,757.0,9.67,-1.44,-15.97,149.7,-64.1,18.7,9.4,-0.8,-0.1,n/a,OK,4.0,    
236.50,3.410,6430.6,-759.4,756.5,9.63,-1.43,-15.93,149.7,-67.8,18.7,9.4,-0.7,-0.1,n/a,OK,4.0,    
237.00,3.391,6396.5,-750.9,755.9,9.65,-1.42,-15.89,149.6,-73.4,18.7,9.4,-0.5,-0.1,n/a,OK,4.0,    
237.50,3.372,6362.4,-742.5,755.2,9.64,-1.41,-15.85,149.5,-77.7,18.7,9.4,-0.3,-0.1,n/a,OK,4.0,    
238.00,3.353,6328.3,-734.0,754.6,9.65,-1.40,-15.81,149.5,-82.7,18.7,9.4,-0.2,-0.1,n/a,OK,4.0,    
238.50,3.335,6294.2,-725.6,753.9,9.70,-1.40,-15.77,149.4,-85.7,18.7,9.4,-0.2,-0.1,n/a,OK,4.0,    
239.00,3.316,6260.1,-717.2,753.1,9.66,-1.39,-15.73,149.5,-87.0,18.7,9.4,-0.0,-0.1,n/a,OK,4.0,    
239.50,3.297,6225.9,-708.8,752.4,9.60,-1.38,-15.69,149.8,-87.6,18.8,9.3,0.7,-0.1,n/a,OK,4.0,    
240.00,3.278,6191.7,-700.3,751.7,9.62,-1.37,-15.65,150.1,-85.2,19.0,9.4,1.8,-0.1,n/a,OK,4.0,    
240.50,3.259,6157.4,-691.8,751.0,9.61,-1.36,-15.61,150.4,-79.1,19.1,9.5,1.8,-0.1,n/a,OK,4.0,    
241.00,3.240,6123.1,-683.2,750.4,9.63,-1.34,-15.56,150.8,-69.5,18.9,9.5,0.6,-0.1,n/a,OK,4.0,    
241.50,3.221,6088.6,-674.5,749.9,9.60,-1.33,-15.52,151.0,-58.5,18.9,9.5,-0.0,-0.1,n/a,OK,4.0,    
242.00,3.202,6054.1,-665.8,749.4,9.53,-1.32,-15.47,151.3,-46.8,19.0,9.4,0.4,-0.1,n/a,OK,4.0,    
242.50,3.183,6019.6,-657.1,749.1,9.48,-1.31,-15.42,151.6,-36.9,19.3,9.4,1.7,-0.1,n/a,OK,4.0,    
243.00,3.164,5985.0,-648.4,748.8,9.49,-1.30,-15.38,151.9,-25.2,19.7,9.5,3.1,-0.1,n/a,OK,4.0,    
243.50,3.145,5950.3,-639.5,748.7,9.50,-1.29,-15.33,152.2,-11.4,20.0,9.5,4.1,-0.1,n/a,OK,4.0,    
244.00,3.126,5915.6,-630.4,748.6,9.45,-1.27,-15.28,152.5,1.5,20.0,9.5,3.5,-0.1,n/a,OK,4.0,    
